,date_calculated,date_end,slice,state,city,market,cbsa,geo_code,population,current_price,loan,equity,market_cagr,noi_cap_rate_compounded,fixed_interest_rate,operation_cashflow,market_cap_appreciation_bp,irr,npv,equity_multiple,demand_vs_supply,demand_yoy_growth,supply_yoy_growth,latitude,longitude
0,2024-12-31,2029-12-31,Class B,Georgia,Savannah,"Savannah,Georgia",42340,G2-42340,431654.0,191297.3492,114778.40952,76518.93968,0.06926842170012648,0.10399299117683035,0.0645,0.03949299117683035,76.99999958276804,0.27311093348024684,86614.08163575035,2.810571222585101,0.8890941119197503,0.04652885094535142,0.03421082330412539,32.0790074,-81.0921335
0,2024-12-31,2029-12-31,Class C,Georgia,Savannah,"Savannah,Georgia",42340,G2-42340,431654.0,123504.7514,74102.85084,49401.900559999995,0.06924170875688884,0.13812467843363038,0.0645,0.07362467843363038,76.999999582767,0.3430603994579555,73463.12654810879,3.2367808406610887,0.9447206068965301,-0.0009473130739032776,-0.0013211672382876793,32.0790074,-81.0921335
0,2024-12-31,2029-12-31,Class A,Pennsylvania,Scranton,"Scranton,Pennsylvania",42540,G2-42540,567538.1875,278999.5345,167399.7207,111599.8138,0.06190672531106145,0.07530117590930051,0.0645,0.010801175909300506,92.0000672340389,0.20555524387471746,83674.42728331289,2.3332770489285286,0.9772177721264821,0.01634583672069434,0.019930314149888995,41.4086874,-75.6621294
0,2024-12-31,2029-12-31,Class B,Pennsylvania,Scranton,"Scranton,Pennsylvania",42540,G2-42540,567538.1875,138626.9744,83176.18464,55450.78976,0.057371686058883986,0.13056411924947794,0.0645,0.06606411924947794,91.99999272823389,0.31205240608723517,70495.04107308277,2.9525932922867644,0.9338045501322192,0.0008356759904337707,0.0016583839069850281,41.4086874,-75.6621294
0,2024-12-31,2029-12-31,Class C,Pennsylvania,Scranton,"Scranton,Pennsylvania",42540,G2-42540,567538.1875,70725.8112,42435.48671999999,28290.324480000003,0.056347589308653134,0.22266302915510733,0.0645,0.15816302915510733,91.99999272823293,0.5063565587255372,62626.419186716026,4.087859094750867,0.9653647846332668,-0.00036043569676658116,-0.00021927422347833847,41.4086874,-75.6621294
0,2024-12-31,2029-12-31,Class A,Washington,Seattle,"Seattle,Washington",42660,G2-42660,4124566.0,499915.687,299949.41219999996,199966.2748,0.06988050464827489,0.06067416464690549,0.0645,-0.0038258353530945116,62.00000643730101,0.19065115272957378,138454.17597991735,2.2790988967232804,0.9257515390021528,0.038123872267784575,0.035204272941932846,47.6038321,-122.330062
0,2024-12-31,2029-12-31,Class B,Washington,Seattle,"Seattle,Washington",42660,G2-42660,4124566.0,356354.4111,213812.64666,142541.76444000003,0.06992665561928568,0.07132515534814553,0.0645,0.006825155348145526,62.00000643730101,0.21114807214985443,114444.385577515,2.4129921893204256,0.9280930701297512,0.02325866647277075,0.020908000817962957,47.6038321,-122.330062
0,2024-12-31,2029-12-31,Class C,Washington,Seattle,"Seattle,Washington",42660,G2-42660,4124566.0,245134.8615,147080.91689999998,98053.94460000002,0.06983117402432404,0.0821688329050975,0.0645,0.017668832905097492,62.00000643730101,0.2322825543225704,89650.00352442809,2.546974405645569,0.9453123667825379,-0.002631630366811799,-0.0020430179322019626,47.6038321,-122.330062
0,2024-12-31,2029-12-31,Class A,Florida,Sebastian,"Sebastian,Florida",42680,G2-42680,171997.890625,223677.4632,134206.47792,89470.98528,0.06646565297865092,0.10620898309180359,0.0645,0.041708983091803584,76.99996232986395,0.2736794154018296,100355.0556251143,2.792712823089765,0.8696011658338932,0.24021348255587238,0.18214401197056285,27.816415,-80.4706078
0,2024-12-31,2029-12-31,Class B,Florida,Sebastian,"Sebastian,Florida",42680,G2-42680,171997.890625,154590.0753,92754.04518,61836.030119999996,0.06669428826796686,0.12056726541501135,0.0645,0.05606726541501135,77.00003683567006,0.3037434979812619,78818.08017594696,2.9758898637000413,0.9658178125119394,0.0018531150498304338,0.003114183774140633,27.816415,-80.4706078
0,2024-12-31,2029-12-31,Class C,Florida,Sebastian,"Sebastian,Florida",42680,G2-42680,171997.890625,109018.7509,65411.25053999999,43607.500360000005,0.06166444328976217,0.13180379977308526,0.0645,0.06730379977308526,77.00003683567103,0.3197962258979976,58107.795433507825,3.0357105760172325,0.9571858920634463,-0.002681821474782242,-0.002145942532224554,27.816415,-80.4706078
0,2024-12-31,2029-12-31,Class B,Florida,Sebring,"Sebring,Florida",42700,G2-42700,106904.1015625,99868.2272,59920.93631999999,39947.29088,0.0644878665495876,0.18137561413866773,0.06449999999999999,0.11687561413866775,76.99996232986506,0.4174230274612669,74764.10711471534,3.7004342213731616,0.9382450192473656,0.05752000534154256,0.06426799232624747,27.4957453,-81.4410425
0,2024-12-31,2029-12-31,Class C,Florida,Sebring,"Sebring,Florida",42700,G2-42700,106904.1015625,70003.9273,42002.35638,28001.57092,0.06384535926864765,0.1421095844883258,0.0645,0.0776095844883258,76.99996232986506,0.34400450399576976,41013.696770490904,3.1993091012345194,0.9719204372829862,-0.00066926403932277,0.0031238406443054867,27.4957453,-81.4410425
0,2024-12-31,2029-12-31,Class A,Wisconsin,Sheboygan,"Sheboygan,Wisconsin",43100,G2-43100,118219.0,120187.672,72112.6032,48075.06880000001,0.0556649164665628,0.1411687382559956,0.0645,0.0766687382559956,92.00006723403902,0.3330430891250902,65527.55659492623,3.058568667484201,0.9762004766426006,0.03067758240554297,0.035420165197716624,43.7128967,-87.9370433
0,2024-12-31,2029-12-31,Class B,Wisconsin,Sheboygan,"Sheboygan,Wisconsin",43100,G2-43100,118219.0,90373.2817,54223.969020000004,36149.31268,0.057338096132007355,0.16451018451622285,0.0645,0.10001018451622284,91.99999272823403,0.38319021313493695,58653.37677031798,3.3763942980192767,0.9492533955302522,0.03882715841677631,0.04082985932300187,43.7128967,-87.9370433
0,2024-12-31,2029-12-31,Class C,Wisconsin,Sheboygan,"Sheboygan,Wisconsin",43100,G2-43100,118219.0,69024.7181,41414.830859999995,27609.887240000004,0.057855040291442394,0.17448633602463426,0.0645,0.10998633602463426,91.99999272823403,0.40200118461262657,47747.353474055744,3.5091803319389894,0.9515013445934438,0.023013982569884073,-0.0009580091040478633,43.7128967,-87.9370433
0,2024-12-31,2029-12-31,Class A,Texas,Sherman,"Sherman,Texas",43300,G2-43300,147458.609375,171009.4456,102605.66736,68403.77824,0.05942431296589801,0.08537863647903546,0.06449999999999999,0.02087863647903547,84.00000631809206,0.22052087616481897,56352.22744553098,2.419971867451908,0.8729359790847211,0.12778427389622782,0.13573898870128298,36.2452294,-101.8858689
0,2024-12-31,2029-12-31,Class B,Texas,Sherman,"Sherman,Texas",43300,G2-43300,147458.609375,116860.0766,70116.04596,46744.03064,0.06156145732398155,0.11704939013481669,0.0645,0.05254939013481669,84.00000631809297,0.28986859027494294,55113.921012835606,2.8496453232598213,0.8978634838563281,0.04336267765426527,0.03704005584418857,36.2452294,-101.8858689
0,2024-12-31,2029-12-31,Class C,Texas,Sherman,"Sherman,Texas",43300,G2-43300,147458.609375,94832.0471,56899.228259999996,37932.81884,0.05936751719788713,0.12182653433972188,0.0645,0.057326534339721874,84.00000631809206,0.29287543531794347,45487.922925740204,2.8746763402627575,0.785601058726239,0.06458101472176714,-0.0017490268885678173,36.2452294,-101.8858689
0,2024-12-31,2029-12-31,Class A,Louisiana,Shreveport,"Shreveport,Louisiana",43340,G2-43340,418570.59375,127186.2883,76311.77298,50874.515320000006,0.05851018359863103,0.134638626600887,0.0645,0.07013862660088699,76.99996232986395,0.32216498373525027,67487.7609956226,3.02135203574913,0.9001881542323685,-0.0012105439115492889,0.004533451142148648,32.5135356,-93.7477839
0,2024-12-31,2029-12-31,Class B,Louisiana,Shreveport,"Shreveport,Louisiana",43340,G2-43340,418570.59375,68039.9931,40823.99586,27215.997240000004,0.05543310540714175,0.16519368330287312,0.0645,0.10069368330287312,77.00003683567103,0.3830231924146792,43782.66553030468,3.355283336867554,0.856566874628825,-0.004756522087034809,0.00036685866064378736,32.5135356,-93.7477839
0,2024-12-31,2029-12-31,Class C,Louisiana,Shreveport,"Shreveport,Louisiana",43340,G2-43340,418570.59375,51613.6975,30968.2185,20645.479000000003,0.05382564014679003,0.17944972790092023,0.0645,0.11494972790092023,76.99996232986491,0.41168273622431006,35890.11619626111,3.5086267310836927,0.8399987797235245,-0.005866257951983922,-0.0006072791166639169,32.5135356,-93.7477839
0,2024-12-31,2029-12-31,Class A,Arizona,Sierra Vista,"Sierra Vista,Arizona",43420,G2-43420,123420.5,130732.3478,78439.40868,52292.93912000001,0.06718516115203443,0.1324600226947517,0.0645,0.06796002269475171,84.00000631809206,0.3293317265196183,73450.75353844686,3.132500638899465,0.9504382755580137,-0.00011799256400191194,0.003891168184504412,31.5545973,-110.2997756
0,2024-12-31,2029-12-31,Class B,Arizona,Sierra Vista,"Sierra Vista,Arizona",43420,G2-43420,123420.5,96837.2353,58102.341179999996,38734.894120000004,0.05830453093796151,0.10287272952797394,0.0645,0.03837272952797394,83.99996906518902,0.25660326465706484,38565.13691349638,2.6210523862848847,0.7774466811812865,-0.005253892685199046,0.00012743724129959944,31.5545973,-110.2997756
0,2024-12-31,2029-12-31,Class C,Arizona,Sierra Vista,"Sierra Vista,Arizona",43420,G2-43420,123420.5,68652.828,41191.6968,27461.131199999996,0.0608607799968901,0.1470125671004952,0.0645,0.0825125671004952,84.00000631809304,0.351329821763515,40698.93281961306,3.2130770489506926,0.874742264774572,-0.005158008035754613,-0.00041858532879890387,31.5545973,-110.2997756
0,2024-12-31,2029-12-31,Class A,Iowa,Sioux City,"Sioux City,Iowa",43580,G2-43580,175956.609375,115190.641,69114.3846,46076.2564,0.052696010885441735,0.11518189289798102,0.0645,0.050681892897981015,91.99999272823305,0.27382773676920413,48838.56263209819,2.6879011884971393,0.9109192260888728,0.0307996790411722,0.035933179328651255,42.4966815,-96.4058782
0,2024-12-31,2029-12-31,Class B,Iowa,Sioux City,"Sioux City,Iowa",43580,G2-43580,175956.609375,97556.1294,58533.67764,39022.45176,0.056584776150653715,0.14172729996169578,0.06449999999999999,0.07722729996169579,91.99999272823305,0.33467287452086003,53789.4843672362,3.0798558515273315,0.9371240294782488,0.011085587740675473,0.012554876580755048,42.4966815,-96.4058782
0,2024-12-31,2029-12-31,Class C,Iowa,Sioux City,"Sioux City,Iowa",43580,G2-43580,175956.609375,62051.9828,37231.189679999996,24820.793120000002,0.05651577904764182,0.18266616699205998,0.0645,0.11816616699205998,91.99999272823403,0.4208194610280056,44712.74715649587,3.5905169540314095,0.9334061627933901,-0.0023115154555778394,-0.000761615506898794,42.4966815,-96.4058782
0,2024-12-31,2029-12-31,Class A,South Dakota,Sioux Falls,"Sioux Falls,South Dakota",43620,G2-43620,299088.40625,109518.564,65711.1384,43807.4256,0.05595859732571329,0.13862321787969986,0.0645,0.07412321787969986,91.99999272823305,0.327881113693969,58691.63980636572,3.031311414524647,0.8834556501420704,0.08972821914412088,0.07487825091582967,43.5476008,-96.7293629
0,2024-12-31,2029-12-31,Class B,South Dakota,Sioux Falls,"Sioux Falls,South Dakota",43620,G2-43620,299088.40625,104143.785,62486.271,41657.514,0.056860052985516996,0.13229273617606066,0.0645,0.06779273617606066,91.99999272823305,0.31497477890661196,53465.601714803466,2.9662144569982476,0.9117432656002805,0.03621312874386251,0.029858535098327366,43.5476008,-96.7293629
0,2024-12-31,2029-12-31,Class C,South Dakota,Sioux Falls,"Sioux Falls,South Dakota",43620,G2-43620,299088.40625,75231.9908,45139.19448,30092.79632,0.0578660009655485,0.14300530360660657,0.0645,0.07850530360660657,91.9719785451889,0.3379742600718907,42282.98994563028,3.115839004443079,0.949851528212236,0.0014489685112146766,-0.0009870438355291666,43.5476008,-96.7293629
0,2024-12-31,2029-12-31,Class A,Indiana,South Bend,"South Bend,Indiana",43780,G2-43780,325252.28125,182385.2522,109431.15131999999,72954.10088,0.061336160717958554,0.10588847852343052,0.06450000000000002,0.0413884785234305,92.0000672340389,0.26654434898661816,77374.46624885895,2.7065590528891295,0.9570469379726935,0.01434848911665565,0.005855328191793907,41.6833813,-86.2500066
0,2024-12-31,2029-12-31,Class B,Indiana,South Bend,"South Bend,Indiana",43780,G2-43780,325252.28125,79860.0787,47916.04722,31944.031479999998,0.0587663431664911,0.19054721308474362,0.0645,0.12604721308474362,91.99999272823293,0.4411391968653866,61000.32131085706,3.7242310786946575,0.9267738852450632,-0.00019918792820972087,0.0013337332539775648,41.6833813,-86.2500066
0,2024-12-31,2029-12-31,Class C,Indiana,South Bend,"South Bend,Indiana",43780,G2-43780,325252.28125,64089.6422,38453.78532,25635.85688,0.06122090070378183,0.19853283878486525,0.0645,0.13403283878486524,91.99999272823293,0.460168522058805,51784.73662496631,3.862785850740071,0.9509646656223048,-0.002137640482561154,-0.00108164286337753,41.6833813,-86.2500066
0,2024-12-31,2029-12-31,Class A,South Carolina,Spartanburg,"Spartanburg,South Carolina",43900,G2-43900,387186.5,185972.4411,111583.46466,74388.97644,0.06704677691326189,0.0915059850900634,0.06450000000000002,0.027005985090063384,76.999999582767,0.24512763037376573,72631.70808429741,2.618332097317489,0.8736182879440559,0.07105754500453854,0.054785806294381345,34.9498007,-81.9320157
0,2024-12-31,2029-12-31,Class B,South Carolina,Spartanburg,"Spartanburg,South Carolina",43900,G2-43900,387186.5,139479.9904,83687.99424,55791.99616000001,0.06386099652642763,0.10101522655726156,0.0645,0.036515226557261554,76.99999958276804,0.2605857173235311,57992.72988234786,2.685880005801594,0.8378986449013454,0.024107251062568835,0.01923923968825192,34.9498007,-81.9320157
0,2024-12-31,2029-12-31,Class C,South Carolina,Spartanburg,"Spartanburg,South Carolina",43900,G2-43900,387186.5,90496.623,54297.9738,36198.64920000001,0.06768682774124213,0.12683742389944327,0.0645,0.06233742389944327,76.999999582767,0.3189146851808189,48963.241878026885,3.070359432475605,0.8702509056413494,-0.002984481200371536,-0.0017803956505629825,34.9498007,-81.9320157
0,2024-12-31,2029-12-31,Class A,Washington,Spokane,"Spokane,Washington",44060,G2-44060,620025.0625,272661.9341,163597.16046,109064.77364,0.06183926071267165,0.06850365584699716,0.0645,0.004003655846997162,73.99998605251298,0.1919579019379778,74019.45315736339,2.247235847034075,0.9030723642630236,0.04486580165242926,0.032178081161532424,47.6571934,-117.42351
0,2024-12-31,2029-12-31,Class B,Washington,Spokane,"Spokane,Washington",44060,G2-44060,620025.0625,187890.1096,112734.06576,75156.04384,0.06528437320874225,0.09340290057668546,0.0645,0.02890290057668546,73.99998605251298,0.2469632925230858,73387.39069072969,2.6135783155660666,0.9198917675700233,0.02447049118107536,0.016954113320900577,47.6571934,-117.42351
0,2024-12-31,2029-12-31,Class C,Washington,Spokane,"Spokane,Washington",44060,G2-44060,620025.0625,111179.5516,66707.73096,44471.820640000005,0.06303163554955304,0.12066474180669626,0.0645,0.056164741806696256,73.96657019853599,0.2989634688600453,54836.687223028675,2.9182397859524936,0.9324164977764045,-0.0012683137655667975,-0.00013964693146906182,47.6571934,-117.42351
0,2024-12-31,2029-12-31,Class B,Illinois,Springfield,"Springfield,Illinois",44100,G2-44100,203903.5,72175.1232,43305.07392,28870.04928,0.058122703643261886,0.18139715265471965,0.0645,0.11689715265471964,91.99999272823305,0.4205160124929699,52170.35260041463,3.5997575597390172,0.9477692182983617,0.0001668641823591166,0.002420860583400186,39.7990175,-89.6439575
0,2024-12-31,2029-12-31,Class C,Illinois,Springfield,"Springfield,Illinois",44100,G2-44100,203903.5,59646.7903,35788.074179999996,23858.716120000005,0.052885538051934855,0.17578545287050676,0.0645,0.11128545287050676,91.99999272823293,0.4036515561529783,40341.11129904353,3.448356068655812,0.8604526794738087,-0.0018318885319291711,0.0004952745010387005,39.7990175,-89.6439575
0,2024-12-31,2029-12-31,Class A,Massachusetts,Springfield,"Springfield,Massachusetts",44140,G2-44140,623656.1875,306105.9035,183663.5421,122442.36140000002,0.06097116066574748,0.08878022397423396,0.0645,0.02428022397423396,91.99995547533007,0.23212784421871246,107784.56848651591,2.486920701739882,0.9386604041383978,0.04311762128480767,0.04898337457951052,42.1018764,-72.5886727
0,2024-12-31,2029-12-31,Class B,Massachusetts,Springfield,"Springfield,Massachusetts",44140,G2-44140,623656.1875,136845.2727,82107.16361999999,54738.10908000001,0.06110317357700312,0.17193853983686588,0.0645,0.10743853983686588,91.99999272823403,0.4033024757996866,95387.47625676832,3.528491106412706,0.9769991263196287,0.006355499579117518,0.0068579974845464076,42.1018764,-72.5886727
0,2024-12-31,2029-12-31,Class C,Massachusetts,Springfield,"Springfield,Massachusetts",44140,G2-44140,623656.1875,94349.901,56609.940599999994,37739.9604,0.05795743099673745,0.17497447861733453,0.0645,0.11047447861733453,91.99999272823305,0.40523514729325427,65564.21060452216,3.5168852093406175,0.9781206677661577,0.00037401993112595733,-0.0002941350000165155,42.1018764,-72.5886727
